0721	0700	0	5.916	1.018312711
0721	0800	0.088	6.957	1.178444379
0721	0900	0.223	8.27	1.081375001
0721	1000	0.31	9.675	1.039442591
0721	1100	0.638	11.306	0.966734415
0721	1200	1.13	13.48	0.959275336
0721	1300	0.424	14.038	0.988840282
0721	1400	0.495	14.084	1.021166708
0721	1500	0.542	14.21	1.083398315
0721	1600	0.372	13.711	1.261151784
0721	1700	0.022	12.557	1.543300665
0721	1800	0	11.8	1.752881622
0721	1900	0	11.345	1.724869748
0721	2000	0	10.989	1.582883908
0721	2100	0	10.723	1.368228299
0721	2200	0	10.341	1.063429406
0721	2300	0	9.839	0.675255713
0721	0000	0	9.248	0.60912379
0722	0100	0	8.724	0.47476444
0722	0200	0	8.487	0.459506895
0722	0300	0	8.54	0.494656872
0722	0400	0	8.726	0.493228627
0722	0500	0	8.577	0.538720592
0722	0600	0	8.331	0.684583892
0722	0700	0	8.023	0.910404103
0722	0800	0.268	8.907	1.042170084
0722	0900	0.888	10.493	0.85942953
0722	1000	1.74	12.063	0.738322582
0722	1100	2.047	13.231	0.575351807
0722	1200	2.176	13.856	0.484761661
0722	1300	2.097	14.184	0.443504025
0722	1400	1.876	14.232	0.462627759
0722	1500	1.468	13.952	0.544803641
0722	1600	0.85	13.258	0.749633137
0722	1700	0.178	11.132	1.088097481
0722	1800	0	10.228	1.45953194
0722	1900	0	10.226	1.508816303
0722	2000	0	10.179	1.451253341
0722	2100	0	9.281	1.272744412
0722	2200	0	8.338	0.988186807
0722	2300	0	7.4	0.640214795
0722	0000	0	6.697	0.579367328
0723	0100	0	6.21	0.400286708
0723	0200	0	5.83	0.431712112
0723	0300	0	5.559	0.484914806
0723	0400	0	5.231	0.496695494
0723	0500	0	4.93	0.553634328
0723	0600	0	4.701	0.690588284
0723	0700	0	4.561	0.988690015
0723	0800	0.622	6.135	1.096580722
0723	0900	1.347	8.448	0.869895908
0723	1000	1.811	11.372	0.632070865
0723	1100	2.093	14.085	0.425051572
0723	1200	2.193	15.278	0.335584023
0723	1300	2.077	15.822	0.334117355
0723	1400	1.648	15.982	0.375185287
0723	1500	0.924	15.725	0.526948531
0723	1600	0.442	14.99	0.797106803
0723	1700	0.057	13.082	1.112091038
0723	1800	0	11.995	1.38062997
0723	1900	0	11.278	1.460881334
0723	2000	0	10.389	1.386544093
0723	2100	0	9.702	1.216995587
0723	2200	0	9.523	0.943980665
0723	2300	0	9.5	0.607261883
0723	0000	0	9.412	0.571915283
0724	0100	0	9.225	0.410508599
0724	0200	0	9.158	0.438395445
0724	0300	0	8.918	0.466087945
0724	0400	0	8.341	0.445863722
0724	0500	0	8.177	0.492571241
0724	0600	0	8.159	0.627323861
0724	0700	0	8.107	0.870373247
0724	0800	0.21	8.885	0.979657506
0724	0900	0.697	10.22	0.822127571
0724	1000	1.353	11.831	0.653979346
0724	1100	1.851	13.25	0.501409458
0724	1200	1.883	13.955	0.487509859
0724	1300	1.397	14.007	0.512074107
0724	1400	0.939	13.62	0.595083379
0724	1500	0.661	13.195	0.669924867
0724	1600	0.467	12.831	0.804227758
0724	1700	0.049	12.01	1.050713574
0724	1800	0	11.482	1.351920909
0724	1900	0	11.298	1.380546847
0724	2000	0	11.137	1.320224177
0724	2100	0	10.892	1.162290016
0724	2200	0	10.553	0.990735649
0724	2300	0	10.261	0.665299889
0724	0000	0	9.912	0.638015967
0725	0100	0	9.672	0.45438343
0725	0200	0	9.533	0.456084734
0725	0300	0	9.166	0.519511809
0725	0400	0	8.857	0.496507024
0725	0500	0	8.824	0.51481534
0725	0600	0	8.843	0.606245449
0725	0700	0	8.902	0.724900319
0725	0800	0.154	9.655	0.857184927
0725	0900	0.625	10.671	0.830202919
0725	1000	1.461	11.955	0.638914195
0725	1100	1.925	13.23	0.477680661
0725	1200	2.064	13.93	0.510724044
0725	1300	1.973	14.318	0.66575421
0725	1400	1.556	14.471	0.684678478
0725	1500	0.986	14.317	0.803058205
0725	1600	0.331	13.683	0.970862558
0725	1700	0.021	12.824	1.20473227
0725	1800	0	12.346	1.420211276
0725	1900	0	12.116	1.375445303
0725	2000	0	11.998	1.282424189
0725	2100	0	11.777	1.145583361
0725	2200	0	11.4	0.957885892
0725	2300	0	10.852	0.676144425
0725	0000	0	10.095	0.661673151
0726	0100	0	9.475	0.521592321
0726	0200	0	9.167	0.491839684
0726	0300	0	8.994	0.463607994
0726	0400	0	8.924	0.483998797
0726	0500	0	8.885	0.52581686
0726	0600	0	8.572	0.592255871
0726	0700	0	8.455	0.710039807
0726	0800	0.372	8.885	0.852338144
0726	0900	1.093	9.945	0.838963747
0726	1000	1.627	10.702	0.714067504
0726	1100	1.914	11.264	0.57712433
0726	1200	2.043	11.702	0.574969182
0726	1300	2.015	11.906	0.580108329
0726	1400	1.816	11.814	0.618480701
0726	1500	1.403	11.395	0.755117381
0726	1600	0.787	10.726	0.932203863
0726	1700	0.12	9.547	1.295886003
0726	1800	0	8.361	1.603689716
0726	1900	0	8.016	1.632943709
0726	2000	0	7.822	1.525864387
0726	2100	0	7.691	1.315735301
0726	2200	0	7.63	1.02900694
0726	2300	0	7.404	0.651083038
0726	0000	0	7.143	0.541487953
0727	0100	0	6.908	0.385726361
0727	0200	0	6.649	0.442151218
0727	0300	0	6.511	0.466350447
0727	0400	0	6.536	0.507876793
0727	0500	0	6.583	0.558642737
0727	0600	0	6.621	0.720914398
0727	0700	0	6.598	1.002226159
0727	0800	0.304	7.605	1.146619299
0727	0900	0.998	9.301	0.961773775
0727	1000	1.628	10.727	0.7828003
0727	1100	1.861	11.758	0.616838192
0727	1200	1.837	12.32	0.663632566
0727	1300	1.506	12.485	0.672261284
0727	1400	1.16	12.404	0.655713778
0727	1500	0.868	12.18	0.663288573
0727	1600	0.367	11.679	0.844256643
0727	1700	0.086	10.308	1.180556988
0727	1800	0	8.953	1.582664922
0727	1900	0	8.442	1.662990828
0727	2000	0	8.153	1.583285903
0727	2100	0	7.933	1.384266915
0727	2200	0	7.674	1.031868571
0727	2300	0	7.305	0.601754619
0727	0000	0	6.96	0.562264398
0728	0100	0	6.602	0.481116933
0728	0200	0	6.424	0.495027571
0728	0300	0	6.408	0.457542559
0728	0400	0	6.431	0.44601188
0728	0500	0	6.465	0.523048123
0728	0600	0	6.267	0.68641352
0728	0700	0	6.336	0.956677562
0728	0800	0.153	6.706	1.085879961
0728	0900	0.465	7.223	0.887220741
0728	1000	0.924	8.617	0.759607065
0728	1100	1.877	10.74	0.633498541
0728	1200	2.047	12.164	0.621644811
0728	1300	1.898	12.866	0.604567013
0728	1400	1.725	13.244	0.565000791
0728	1500	1.311	13.24	0.620997736
0728	1600	0.656	12.789	0.851845249
0728	1700	0.065	11.625	1.178325488
0728	1800	0	10.623	1.559985664
0728	1900	0	10.001	1.615284424
0728	2000	0	9.522	1.528883147
0728	2100	0	8.742	1.336776141
0728	2200	0	7.947	1.024544199
0728	2300	0	7.587	0.630264882
0728	0000	0	7.616	0.574249366
0729	0100	0	7.065	0.406785128
0729	0200	0	6.499	0.451526346
0729	0300	0	6.465	0.457908153
0729	0400	0	6.578	0.492534944
0729	0500	0	6.587	0.531167446
0729	0600	0	6.649	0.679809569
0729	0700	0	6.674	0.963237005
0729	0800	0.052	7.065	1.129870978
0729	0900	0.15	7.755	1.020551326
0729	1000	0.277	8.46	0.880045752
0729	1100	0.532	9.569	0.835847347
0729	1200	1.134	11.741	0.839734433
0729	1300	1.468	13.297	0.845515602
0729	1400	1.347	13.817	0.783531686
0729	1500	1.106	13.82	0.781630885
0729	1600	0.699	13.27	0.961405091
0729	1700	0.165	10.706	1.25329143
0729	1800	0	8.833	1.593276289
0729	1900	0	8.313	1.660676918
0729	2000	0	7.896	1.579460705
0729	2100	0	7.581	1.390300261
0729	2200	0	7.319	1.070335043
0729	2300	0	7.18	0.671723425
0729	0000	0	7.069	0.614753921
0730	0100	0	7.102	0.48226525
0730	0200	0	7.471	0.512853951
0730	0300	0	7.989	0.536111695
0730	0400	0	8.145	0.519572445
0730	0500	0	8.082	0.545375947
0730	0600	0	8.088	0.692225514
0730	0700	0	8.463	0.962813756
0730	0800	0.091	9.081	1.084211714
0730	0900	0.266	10.109	0.928054514
0730	1000	0.461	11.111	0.831513862
0730	1100	0.989	12.408	0.714472844
0730	1200	1.199	13.582	0.722935913
0730	1300	0.883	14.064	0.77885819
0730	1400	0.458	14.022	0.787101837
0730	1500	0.273	13.763	0.833875149
0730	1600	0.163	13.352	0.976280874
0730	1700	0.019	12.52	1.200323981
0730	1800	0	11.62	1.474339611
0730	1900	0	11.211	1.518363429
0730	2000	0	10.547	1.428762951
0730	2100	0	9.533	1.245123092
0730	2200	0	8.645	0.976761218
0730	2300	0	7.911	0.607111709
0730	0000	0	7.329	0.573043859
0731	0100	0	6.949	0.408180338
0731	0200	0	6.639	0.432172936
0731	0300	0	6.332	0.463195756
0731	0400	0	6.069	0.475146873
0731	0500	0	5.732	0.53027071
0731	0600	0	5.337	0.689505968
0731	0700	0	5.313	0.957069642
0731	0800	0.184	6.404	1.118366502
0731	0900	0.63	7.856	0.958982389
0731	1000	1.226	9.97	0.765084042
0731	1100	1.586	11.941	0.60592087
0731	1200	1.136	12.982	0.582706013
0731	1300	0.672	13.191	0.587412428
0731	1400	0.621	13.566	0.601373462
0731	1500	0.58	13.858	0.681693024
0731	1600	0.407	13.751	0.891678459
0731	1700	0.03	12.061	1.142692291
0731	1800	0	11.151	1.364727172
0731	1900	0	10.908	1.395160399
0731	2000	0	10.869	1.321517649
0731	2100	0	11.007	1.172212039
0731	2200	0	10.86	0.949304165
0731	2300	0	10.962	0.629022668
0731	0000	0	11.091	0.609994264
0801	0100	0	11.338	0.443812495
0801	0200	0	11.562	0.461321883
0801	0300	0	11.341	0.487154933
0801	0400	0	10.883	0.473403199
0801	0500	0	10.979	0.487630473
0801	0600	0	10.84	0.552496541
0801	0700	0	10.519	0.665311314
0801	0800	0.049	10.5	0.830689664
0801	0900	0.172	10.524	0.925704163
0801	1000	0.44	10.553	0.944961378
0801	1100	0.544	10.647	0.900750548
0801	1200	0.668	10.685	0.950413042
0801	1300	0.668	10.677	0.959087278
0801	1400	0.543	10.587	0.957104958
0801	1500	0.392	10.385	0.994068559
0801	1600	0.126	9.753	1.105379333
0801	1700	0.011	8.868	1.291082027
0801	1800	0	8.192	1.453931904
0801	1900	0	7.784	1.402564854
0801	2000	0	7.472	1.291050052
0801	2100	0	7.216	1.124492578
0801	2200	0	6.934	0.939214467
0801	2300	0	6.694	0.676062434
0801	0000	0	6.555	0.690731143
0802	0100	0	6.358	0.476812078
0802	0200	0	6.085	0.497069236
0802	0300	0	5.944	0.509165322
0802	0400	0	6.152	0.510482835
0802	0500	0	6.437	0.541835952
0802	0600	0	6.42	0.581194531
0802	0700	0.001	6.395	0.70387245
0802	0800	0.364	8.081	0.836528335
0802	0900	0.701	9.667	0.818092438
0802	1000	1.141	10.957	0.745218097
0802	1100	1.5	12.044	0.612470412
0802	1200	1.345	12.725	0.5549695
0802	1300	1.002	12.872	0.583570878
0802	1400	0.857	12.995	0.664490288
0802	1500	0.652	13.049	0.700339258
0802	1600	0.377	12.839	0.840620426
0802	1700	0.046	12.015	1.163357429
0802	1800	0	11.485	1.491590926
0802	1900	0	11.314	1.522159474
0802	2000	0	11.162	1.440357209
0802	2100	0	11.044	1.238073295
0802	2200	0	10.819	0.946487671
0802	2300	0	10.557	0.574360823
0802	0000	0	10.28	0.54289397
0803	0100	0	10.157	0.400500439
0803	0200	0	10.16	0.439118562
0803	0300	0	10.018	0.479770134
0803	0400	0	9.835	0.485961225
0803	0500	0	9.658	0.557108783
0803	0600	0	9.682	0.653561581
0803	0700	0	9.693	0.90095195
0803	0800	0.173	10.262	1.004098608
0803	0900	0.49	10.916	0.846110732
0803	1000	1.04	11.514	0.701142002
0803	1100	1.067	11.913	0.5767416
0803	1200	0.859	12.033	0.518705227
0803	1300	0.791	11.976	0.52043225
0803	1400	0.836	11.929	0.601503192
0803	1500	0.432	11.503	0.640794224
0803	1600	0.106	10.881	0.848490942
0803	1700	0.011	10.228	1.149709752
0803	1800	0	9.61	1.500135026
0803	1900	0	9.358	1.567721631
0803	2000	0	9.084	1.480708677
0803	2100	0	8.907	1.284137079
0803	2200	0	8.822	0.986361915
0803	2300	0	8.488	0.597818506
0803	0000	0	8.115	0.543768531
0804	0100	0	7.869	0.382834956
0804	0200	0	7.463	0.44619708
0804	0300	0	7.251	0.462110846
0804	0400	0	7.165	0.467145235
0804	0500	0	7.179	0.519165681
0804	0600	0	7.212	0.677753122
0804	0700	0	7.247	0.950031183
0804	0800	0.177	8.419	1.057334512
0804	0900	0.396	9.581	0.890915353
0804	1000	0.71	10.435	0.797166147
0804	1100	0.751	11.04	0.635446852
0804	1200	0.668	11.369	0.601983412
0804	1300	0.864	11.852	0.62401672
0804	1400	0.861	12.161	0.736630983
0804	1500	0.624	12.106	0.778269617
0804	1600	0.195	11.502	0.950183724
0804	1700	0.037	10.645	1.264128512
0804	1800	0	9.64	1.585037813
0804	1900	0	9.019	1.637188939
0804	2000	0	8.917	1.535961099
0804	2100	0	9.325	1.321959201
0804	2200	0	9.598	1.02613442
0804	2300	0	9.474	0.613752464
0804	0000	0	9.387	0.592384516
0805	0100	0	9.67	0.442307001
0805	0200	0	9.732	0.45675123
0805	0300	0	9.763	0.480410295
0805	0400	0	9.69	0.479734123
0805	0500	0	9.639	0.534205769
0805	0600	0	9.552	0.673252948
0805	0700	0	9.548	0.950205302
0805	0800	0.18	10.02	1.04275086
0805	0900	0.478	10.643	0.869648058
0805	1000	0.814	11.252	0.728070766
0805	1100	0.788	11.52	0.608847348
0805	1200	0.735	11.632	0.618156103
0805	1300	0.744	11.678	0.611643039
0805	1400	0.618	11.621	0.6168967
0805	1500	0.381	11.368	0.628238773
0805	1600	0.21	10.99	0.822878151
0805	1700	0.041	10.318	1.146972728
0805	1800	0	9.463	1.512196431
0805	1900	0	9.25	1.581546464
0805	2000	0	9.009	1.513227767
0805	2100	0	9.076	1.308087692
0805	2200	0	9.115	0.99810885
0805	2300	0	9.002	0.615795943
0805	0000	0	8.833	0.554155287
0806	0100	0	8.635	0.386908516
0806	0200	0	8.538	0.427600137
0806	0300	0	8.489	0.473199218
0806	0400	0	8.515	0.455589045
0806	0500	0	8.504	0.517877305
0806	0600	0	8.602	0.665999181
0806	0700	0	8.55	0.91901454
0806	0800	0.147	9.452	1.020614564
0806	0900	0.47	10.484	0.822400916
0806	1000	0.889	11.256	0.71402756
0806	1100	0.915	11.803	0.613513907
0806	1200	1.085	12.305	0.624133051
0806	1300	1.207	12.783	0.606124527
0806	1400	1.022	12.914	0.640417093
0806	1500	0.639	12.691	0.681383208
0806	1600	0.267	12.177	0.826146266
0806	1700	0.037	11.225	1.061313468
0806	1800	0	10.373	1.414055629
0806	1900	0	10.038	1.52132261
0806	2000	0	9.676	1.441696554
0806	2100	0	9.259	1.259686001
0806	2200	0	8.933	0.976053437
0806	2300	0	8.838	0.596368703
0806	0000	0	8.879	0.565935031
0807	0100	0	8.786	0.421500219
0807	0200	0	8.524	0.456001435
0807	0300	0	8.168	0.459912196
0807	0400	0	7.876	0.436205222
0807	0500	0	7.736	0.497393766
0807	0600	0	7.514	0.626876516
0807	0700	0	7.325	0.876795949
0807	0800	0.183	7.869	1.00793643
0807	0900	0.502	8.622	0.877701789
0807	1000	1	10.226	0.783671026
0807	1100	1.354	11.736	0.735869419
0807	1200	1.376	12.508	0.769892116
0807	1300	1.324	12.921	0.791985143
0807	1400	1.24	13.104	0.815926999
0807	1500	0.801	12.917	0.837470536
0807	1600	0.441	12.408	0.98456118
0807	1700	0.085	11.205	1.193194814
0807	1800	0	9.68	1.407952306
0807	1900	0	8.889	1.440309692
0807	2000	0	8.434	1.372483321
0807	2100	0	8.102	1.236584657
0807	2200	0	7.826	1.033510866
0807	2300	0	7.395	0.718920721
0807	0000	0	7.031	0.687276486
0808	0100	0	6.728	0.480630303
0808	0200	0	6.637	0.476279297
0808	0300	0	6.386	0.490656059
0808	0400	0	5.98	0.488661821
0808	0500	0	5.788	0.508064501
0808	0600	0	5.426	0.615718268
0808	0700	0.012	5.035	0.754864701
0808	0800	0.403	6.745	0.914448917
0808	0900	0.774	8.678	0.874287728
0808	1000	1.196	11.013	0.708389379
0808	1100	1.698	12.999	0.567623219
0808	1200	2.015	14.272	0.53432464
0808	1300	2.083	14.949	0.443228525
0808	1400	1.905	15.269	0.476087243
0808	1500	1.511	15.226	0.542010508
0808	1600	0.97	14.705	0.667792632
0808	1700	0.237	12.623	0.944437312
0808	1800	0	10.99	1.296203306
0808	1900	0	10.57	1.381753634
0808	2000	0	9.699	1.307527763
0808	2100	0	8.482	1.163470076
0808	2200	0	8.041	0.945319907
0808	2300	0	7.891	0.670997342
0808	0000	0	7.547	0.638530991
0809	0100	0	7.207	0.459634333
0809	0200	0	6.881	0.428008206
0809	0300	0	6.511	0.458040915
0809	0400	0	6.144	0.464999038
0809	0500	0	5.832	0.500300503
0809	0600	0	5.595	0.568163488
0809	0700	0.024	5.554	0.680442915
0809	0800	0.699	7.397	0.759219213
0809	0900	1.354	9.824	0.726798828
0809	1000	1.69	12.931	0.617255467
0809	1100	2.016	15.322	0.504563408
0809	1200	2.041	16.703	0.486529858
0809	1300	1.707	17.384	0.505571472
0809	1400	1.313	17.6	0.4994897
0809	1500	0.86	17.441	0.55463726
0809	1600	0.256	16.433	0.736130796
0809	1700	0.034	14.743	1.018776213
0809	1800	0	13.771	1.292715922
0809	1900	0	13.611	1.320634259
0809	2000	0	12.945	1.240331538
0809	2100	0	12.063	1.05780031
0809	2200	0	11.038	0.826203037
0809	2300	0	10.474	0.483858602
0809	0000	0	10.099	0.486075555
0810	0100	0	10.023	0.391929438
0810	0200	0	10.057	0.43201764
0810	0300	0	10.189	0.45893269
0810	0400	0	10.215	0.456849456
0810	0500	0	10.013	0.50567171
0810	0600	0	9.89	0.622623418
0810	0700	0.007	9.748	0.847618423
0810	0800	0.445	10.429	0.929077409
0810	0900	1.058	11.588	0.808162262
0810	1000	1.593	12.598	0.655985167
0810	1100	1.587	13.054	0.51256191
0810	1200	1.663	13.343	0.503724601
0810	1300	1.617	13.514	0.492612141
0810	1400	1.367	13.476	0.492919416
0810	1500	1.027	13.221	0.527474975
0810	1600	0.616	12.77	0.724469918
0810	1700	0.157	11.755	1.025664166
0810	1800	0	10.088	1.429397391
0810	1900	0	9.308	1.513796271
0810	2000	0	8.755	1.422772765
0810	2100	0	8.346	1.233026938
0810	2200	0	8.011	0.941663474
0810	2300	0	7.659	0.55750019
0810	0000	0	7.375	0.519750913
0811	0100	0	7.097	0.422899177
0811	0200	0	6.965	0.481282313
0811	0300	0	7.137	0.448662262
0811	0400	0	6.914	0.44655057
0811	0500	0	6.801	0.509832851
0811	0600	0	6.853	0.675288136
0811	0700	0.008	6.913	0.93606565
0811	0800	0.397	7.411	0.973221222
0811	0900	1.404	8.998	0.740667321
0811	1000	1.838	11.465	0.574245971
0811	1100	1.989	13.656	0.459267139
0811	1200	1.683	14.74	0.575695627
0811	1300	1.247	14.579	0.710987709
0811	1400	0.611	13.286	0.88214215
0811	1500	0.284	12.051	1.024017544
0811	1600	0.125	11.032	1.241389565
0811	1700	0.012	10.237	1.470629407
0811	1800	0	9.711	1.659068702
0811	1900	0	9.342	1.637425687
0811	2000	0	9.129	1.509325725
0811	2100	0	8.698	1.307999199
0811	2200	0	8.18	0.989797306
0811	2300	0	7.953	0.599195929
0811	0000	0	7.943	0.571338596
0812	0100	0	7.95	0.435236251
0812	0200	0	8.06	0.462839225
0812	0300	0	8.195	0.452817319
0812	0400	0	8.311	0.463538783
0812	0500	0	8.371	0.504450861
0812	0600	0	8.14	0.679132822
0812	0700	0.006	8.086	0.955691573
0812	0800	0.281	9.061	1.07231095
0812	0900	0.603	9.951	0.917930627
0812	1000	0.76	10.625	0.775797347
0812	1100	1.025	11.387	0.577119454
0812	1200	1.26	12.044	0.515352697
0812	1300	1.315	12.465	0.538344879
0812	1400	1.221	12.631	0.578155769
0812	1500	1.039	12.51	0.616385432
0812	1600	0.62	12.029	0.848302516
0812	1700	0.081	11.096	1.168447045
0812	1800	0	9.981	1.507149124
0812	1900	0	9.617	1.555580723
0812	2000	0	9.265	1.47717586
0812	2100	0	8.692	1.249944465
0812	2200	0	8.608	0.943406181
0812	2300	0	8.627	0.544718446
0812	0000	0	8.4	0.526666525
0813	0100	0	8.069	0.397863014
0813	0200	0	7.881	0.440887689
0813	0300	0	8.1	0.475405479
0813	0400	0	8.361	0.46314384
0813	0500	0	8.677	0.494807764
0813	0600	0	9.117	0.62176324
0813	0700	0.003	9.378	0.889674626
0813	0800	0.23	10.56	0.983496315
0813	0900	0.665	11.679	0.8510595
0813	1000	1.412	12.833	0.719917397
0813	1100	1.177	13.611	0.593144313
0813	1200	1.039	13.948	0.565897174
0813	1300	1.064	14.112	0.538623837
0813	1400	0.955	14.143	0.547240118
0813	1500	0.673	13.95	0.572339529
0813	1600	0.355	13.528	0.72797172
0813	1700	0.077	12.564	0.998802457
0813	1800	0	11.293	1.286424514
0813	1900	0	10.882	1.368116342
0813	2000	0	10.596	1.3122975
0813	2100	0	10.313	1.148473405
0813	2200	0	10.011	0.888708169
0813	2300	0	9.648	0.53322516
0813	0000	0	9.403	0.529735667
0814	0100	0	9.101	0.380556164
0814	0200	0	8.834	0.44157312
0814	0300	0	8.623	0.422220453
0814	0400	0	8.434	0.429219314
0814	0500	0	8.269	0.494614763
0814	0600	0	8.129	0.601918178
0814	0700	0.028	8.122	0.832272554
0814	0800	0.548	10.252	0.902980876
0814	0900	1.081	11.899	0.770717592
0814	1000	1.598	13.26	0.673123052
0814	1100	1.344	14.083	0.574737448
0814	1200	1.272	14.584	0.508997361
0814	1300	1.344	14.912	0.504028038
0814	1400	1.316	15.095	0.506756117
0814	1500	0.99	14.939	0.519363436
0814	1600	0.585	14.423	0.65062686
0814	1700	0.115	13.238	0.860114249
0814	1800	0	11.823	1.149392883
0814	1900	0	11.275	1.240945246
0814	2000	0	10.895	1.1742861
0814	2100	0	10.612	1.042080046
0814	2200	0	10.484	0.858197597
0814	2300	0	10.37	0.558133743
0814	0000	0	10.053	0.552391906
0815	0100	0	9.711	0.435147876
0815	0200	0	9.556	0.415891654
0815	0300	0	9.385	0.433722636
0815	0400	0	9.195	0.411368047
0815	0500	0	9.017	0.436987296
0815	0600	0	8.832	0.524804189
0815	0700	0.012	8.64	0.639832383
0815	0800	0.323	9.822	0.747598891
0815	0900	0.769	11.436	0.718690097
0815	1000	1.208	13.198	0.675670985
0815	1100	1.697	14.62	0.597361568
0815	1200	1.805	15.506	0.615675739
0815	1300	1.869	15.945	0.657494187
0815	1400	1.667	15.991	0.660111255
0815	1500	1.218	15.631	0.666690009
0815	1600	0.719	14.89	0.711970986
0815	1700	0.162	13.454	0.904734727
0815	1800	0	11.651	1.159168494
0815	1900	0	10.91	1.195292626
0815	2000	0	10.312	1.114329518
0815	2100	0	9.877	0.973568903
0815	2200	0	9.645	0.78296909
0815	2300	0	9.551	0.548401504
0815	0000	0	9.636	0.600070614
0816	0100	0	9.675	0.459561766
0816	0200	0	9.585	0.466276989
0816	0300	0	9.32	0.457370553
0816	0400	0	8.945	0.453965052
0816	0500	0	8.616	0.489572777
0816	0600	0	8.222	0.535100941
0816	0700	0.022	7.947	0.640446912
0816	0800	0.476	9.226	0.758982952
0816	0900	1.234	11.035	0.794097179
0816	1000	1.924	12.916	0.704002677
0816	1100	2.243	14.139	0.484809011
0816	1200	2.369	14.952	0.33634829
0816	1300	2.33	15.505	0.309173146
0816	1400	2.107	15.639	0.352796551
0816	1500	1.705	15.337	0.429553624
0816	1600	1.105	14.641	0.591977301
0816	1700	0.314	13.005	0.882708383
0816	1800	0	10.703	1.274339758
0816	1900	0	10.134	1.375229795
0816	2000	0	9.871	1.318424167
0816	2100	0	9.606	1.157424827
0816	2200	0	9.265	0.897397898
0816	2300	0	8.704	0.527091476
0816	0000	0	8.356	0.512524631
0817	0100	0	8.12	0.43087104
0817	0200	0	8.055	0.443805677
0817	0300	0	8.06	0.446973956
0817	0400	0	8.144	0.458153778
0817	0500	0	8.292	0.492038134
0817	0600	0	8.359	0.620043597
0817	0700	0.032	8.798	0.870991161
0817	0800	0.481	11.145	0.948429014
0817	0900	0.9	12.725	0.812343791
0817	1000	1.38	13.634	0.717965373
0817	1100	1.708	14.084	0.566458957
0817	1200	1.923	14.414	0.511985425
0817	1300	1.957	14.51	0.526044054
0817	1400	1.785	14.286	0.509068451
0817	1500	1.33	13.775	0.493478653
0817	1600	0.742	12.983	0.645769148
0817	1700	0.145	11.88	0.957573717
0817	1800	0	10.353	1.330779572
0817	1900	0	9.709	1.435232988
0817	2000	0	9.343	1.371321993
0817	2100	0	9.219	1.181840864
0817	2200	0	9.046	0.8680268
0817	2300	0	9.007	0.507384233
0817	0000	0	8.907	0.522081283
0818	0100	0	8.609	0.396514819
0818	0200	0	8.318	0.415467324
0818	0300	0	7.995	0.440648878
0818	0400	0	7.601	0.412871137
0818	0500	0	7.274	0.485683863
0818	0600	0	7.009	0.611492769
0818	0700	0.011	6.886	0.865679655
0818	0800	0.262	8.043	0.916304379
0818	0900	0.664	9.37	0.738628812
0818	1000	1.122	10.851	0.628951896
0818	1100	1.664	12.119	0.527407106
0818	1200	1.87	13.186	0.527282975
0818	1300	1.933	13.899	0.524364737
0818	1400	1.76	14.189	0.52033402
0818	1500	1.447	14.163	0.520339683
0818	1600	0.896	13.731	0.649584675
0818	1700	0.258	12.534	0.905435626
0818	1800	0	10.964	1.297982176
0818	1900	0	10.202	1.452690794
0818	2000	0	9.409	1.375897406
0818	2100	0	8.573	1.182979932
0818	2200	0	8.085	0.912362297
0818	2300	0	7.867	0.547784633
0818	0000	0	7.689	0.518588057
0819	0100	0	7.566	0.371934274
0819	0200	0	7.317	0.398422932
0819	0300	0	6.998	0.42724856
0819	0400	0	6.756	0.436999878
0819	0500	0	6.61	0.49609407
0819	0600	0	6.558	0.629685446
0819	0700	0.025	6.688	0.895265687
0819	0800	0.255	8.259	0.989547052
0819	0900	0.466	10.211	0.825122671
0819	1000	0.674	12.042	0.728606661
0819	1100	0.636	13.234	0.645940373
0819	1200	0.499	13.839	0.592814706
0819	1300	0.477	14.461	0.542407446
0819	1400	0.442	15.106	0.628730495
0819	1500	0.381	15.458	0.647239744
0819	1600	0.239	15.149	0.783192456
0819	1700	0.078	14.243	1.031799167
0819	1800	0	13.227	1.30038038
0819	1900	0	12.89	1.345901317
0819	2000	0	12.853	1.258340989
0819	2100	0	12.686	1.068073164
0819	2200	0	12.203	0.795603549
0819	2300	0	12.054	0.433676999
0819	0000	0	11.424	0.4795209
0820	0100	0	11.312	0.372439802
0820	0200	0	11.326	0.408908511
0820	0300	0	11.198	0.440582584
0820	0400	0	11.174	0.458307408
0820	0500	0	11.146	0.484257765
0820	0600	0	11.082	0.596908181
0820	0700	0.018	11.258	0.774842498
0820	0800	0.303	12.345	0.738522207
0820	0900	0.646	13.917	0.60864339
0820	1000	1.202	16.45	0.510403631
0820	1100	1.718	19.065	0.361985616
0820	1200	1.766	20.542	0.359852441
0820	1300	1.602	20.992	0.422766479
0820	1400	1.002	20.399	0.527508012
0820	1500	0.299	18.964	0.608422829
0820	1600	0.174	17.789	0.718176994
0820	1700	0.09	16.961	0.888167639
0820	1800	0	16.243	1.081411394
0820	1900	0	15.964	1.12210452
0820	2000	0	15.4	1.068182338
0820	2100	0	14.861	0.920804539
0820	2200	0	14.802	0.7140383
0820	2300	0	15.011	0.429233081
0820	0000	0	14.951	0.484710482
0821	0100	0	14.736	0.356835796
0821	0200	0	14.375	0.413940384
0821	0300	0	13.889	0.41943858
